race_id,umaban,horse_name,comment,score,evaluation
202508030911,18,レッドバンデ,Ｑ　前走は３着〈澤田〉ゲートをしっかり出て好位のポジションを取り、しまいは伸びてくれました。勝ち馬の勢いに屈しましたが、最後は盛り返して３着と本番につながる内容。ここでも通用していい。〈大竹師〉佐々木大輔騎手大竹正博調教師,1,
202508030912,1,フェリ,馬込みを気にしてムラがあるけれどハンデの52�舛呂いい掘�決め手もある。〈佐々木師〉,1,
202508030912,2,バックトゥザライト,前走は渋った馬場でスピード負けをした。パサパサの馬場の方がいいですね。〈辻野師〉,1,
202508030912,3,ヤマニンバロネス,先週でも使えたぐらいで仕上がりはいい。千四は合っているし、53�舛發いぁ�〈千田師〉,2,
202508030912,4,アメリカンポリス,久々で緩さがあるし、もう一段良くなりそうな雰囲気。昇級戦でどこまで。〈兼武助手〉,1,
202508030912,5,シンゼンイズモ,昨夏に体調を崩してからなかなかピリッとしてこない。どこまで上向くか。〈佐藤助手〉,-1,
202508030912,6,コスモストーム,前走は位置取りが悪くなったが大崩れなく走れている。良馬場でやりたい。〈中井助手〉,0,
202508030912,7,アスクキングコング,落馬の影響を受けた前走は参考外。相変わらずケイコは動くので改めて期待。〈梅田師〉,1,
202508030912,8,クアトロジャック,前走は少し中途半端な展開になったが、通用の力は感じた。集中して走れば。〈庄野師〉,0,
202508030912,9,アレ,ゲート再審査明けですが、練習では問題はなく、仕上がりは良好。改めて。〈福永助手〉,1,
202508030912,10,サンダーロード,京都は合っているし、ブリンカー効果もあったと思う。状態も変わりない。〈杉山晴師〉,0,
202508030912,11,テーオールビー,このクラスで足踏み状態だが、力はある。距離短縮でいい面が出ないか。〈増井雅助手〉,1,
202508030912,12,ジェネラーレ,前走は距離もあったけど、物足りない内容。ポテンシャルは高く改めて期待。〈野中師〉,0,
202508030912,13,ピエマンソン,骨折明けでも地力は示した。ゲートに課題は残るが、ここは何とかしたいね。〈平田師〉,-1,
202508030912,14,アストラカ,調教の動きはいいが、まだ緩さは残っている。気難しいところもあるので。〈高井助手〉,-1,
202508030912,15,ウルスクローム,昇級初戦で３着と、ここにきて力をつけている印象。今の感じなら千四でも。〈大橋師〉,0,
202508030912,16,ルージュイストリア,前にも行ける馬だしダート自体は悪くない。ハンデ差を生かして頑張りたい。〈浅利師〉,0,
202508031005,1,シャドウマスター,素軽さが増してきた。ワンペースなところはあるが、芝の実戦で良さそう。〈杉山晴師〉,0,
202508031005,2,キービート,馬っぷりはいいが、まだ動きはモサッとしている。使いつつ良くなれば。〈増井雅助手〉,1,
202508031005,3,ガウディ,水準くらいは動けているけど、まだ気性的に幼いところがあるのがどうかな。〈上村師〉,-1,
202508031005,4,アストラリオン,大型馬で短い距離は忙しそうなので二千へ。使いながら体がしっかりすれば。〈寺島師〉,0,
202508031005,5,サリエンテ,馬格はありますが、ケイコは動けていますし徐々に馬体も締まってきました。〈池添師〉,0,
202508031005,6,セルシャーム,良くなるのはもう少し先だと思うけど、走れる態勢にはある。操縦性もいい。〈野中師〉,3,
202508031005,7,ジェルソミーノ,強調できるほどではないけど、攻め時計は詰まってきた。現状でどこまで。〈小林助手〉,0,
202508031005,8,ライヴモヒート,坂路よりはコースの方が動けます。全体的に緩さがあり、使いつつの期待。〈三津谷助手〉,1,
202508031005,9,スフィダンテ,走りのバランスが良く、追うごとに前向きさも出てきた。センスは感じる。〈西岡助手〉,2,
202508031006,1,ドリームキャリー,まだ動きは水準くらいだけど、いいものはありそう。使いつつ良くなるはず。〈新谷師〉,1,
202508031006,2,ヘヴンリースカイ,少し硬さはあるが、ケイコではしっかり動けている。初戦から差はないはず。〈竹内師〉,0,
202508031006,3,マカロンブルー,血統を考慮してここから。乗り込みは順調。調教もまずまず動けています。〈佐藤悠師〉,1,
202508031006,4,セレナブリーズ,まだ自分から行かないが、追うごとに反応は上向き。使いつつピリッとすれば。〈秋山師〉,-3,
202508031006,5,ブリオーニ,緩さが残る段階だけど、水準ぐらいには動けている。気性面も問題なさそう。〈牧田師〉,0,
202508031006,6,タイセイゼスティ,まだスピードアップに対しての反応は遅いですが、動きの質はいいですよ。〈奥村豊師〉,-1,
202508031006,7,ロードエルドラド,順調に乗り込めているけど、大型馬で緩さが残る。使いながらの印象です。〈三津谷助手〉,1,
202508031006,8,イッタレイッタレ,馬体はいいけど、追ってから右にモタれてしまう。使っていけば変わりそう。〈寺島師〉,1,
202508031006,9,スズカローズキング,前向きで動きも水準にある。バテないが切れないのでダートはいいと思う。〈佐々木師〉,2,
202508031006,10,テイエムサンレーヴ,中距離ダートに適性がありそう。しっかり乗り込んできたし時計もまずまず。〈河嶋師〉,0,
202508031006,11,ワンストローク,パワータイプでダートが合いそう。乗り込みも足りているし、仕上がりは良好。〈宮本師〉,1,
202508031006,12,メイショウタイザン,使った方が良さそうだけど、前進気勢が強いし仕上がりも良好。力は出せる。〈高橋忠師〉,1,
202508031006,13,ルヴレアール,使いつつだと思うけど、除外もあって乗り込み量は十分。メドの立つ競馬を。〈角田師〉,0,
202508031006,14,ローゾフィア,除外で乗り込めたのはプラスだし、徐々に動きも良くなってきた。初戦から。〈宮本師〉,1,
202508031006,15,ラジャブルック,攻め駆けする感じはないが、長く脚を使えそうなタイプでダートは合いそう。〈高野師〉,0,
202508031006,16,クレマチス,長く脚を使えるタイプで、この条件は良さそう。現状でどれだけ動けるか。〈杉山佳師〉,0,
202508031103,1,エールドリー,まだ非力で気性面でも難しいが、体は仕上がっている。実戦で良さが出れば。〈平田師〉,-1,
202508031103,2,アームズレジェンド,しっかりと本数を積んだし、動きもいい。気性も前向きで初戦からやれても。〈上村師〉,2,
202508031103,3,クレスコフェーヴ,幅がなく非力な現状ですが、順調に調整できました。実戦で良さを出せれば。〈羽月師〉,1,
202508031103,4,スマートグロワール,大型馬でもゲートは出るし、乗りやすくて素直なタイプ。調教の良さを出せれば。〈畑端師〉,1,
202508031103,5,ショーンバローズ,やるごとに時計は詰まってきている。ワンペースな感じなのでダートもいい。〈松下師〉,1,
202508031103,6,メロウアンバー,気が勝ったタイプで数字以上に体つきはしっかり。スピードがあります。〈三津谷助手〉,0,
202508031103,7,フロムザムーン,乗り込んできましたが、なかなか前進気勢が出ない。体も余裕がある現状で。〈畑端師〉,-1,
202508031103,8,アスタウイン,まだ成長途上だが、除外で乗り込めました。現状の状態でどこまでやれるか。〈小椋師〉,-2,
202508031103,9,タイムレスラブ,キビキビした動きで追ってからの反応もいいです。この条件も合いそうです。〈羽月師〉,0,
